time_s,accel_m_per_s2
0.0,0.008791424363197547
0.001953125,0.019951966999035616
0.00390625,0.0038016770474143427
0.005859375,-0.008004995741885016
0.0078125,-0.02485195321477006
0.009765625,0.004387999402982802
0.01171875,0.039467955972238504
0.013671875,0.03242158142347919
0.015625,-0.024943173395138168
0.017578125,0.028171539453011683
0.01953125,0.021587957426230545
0.021484375,0.02577261752831213
0.0234375,-0.04030779463390851
0.025390625,0.005883264953986344
0.02734375,0.005717906791216366
0.029296875,-0.007273334653050755
0.03125,-0.011646933272713152
0.033203125,-0.00340284242757217
0.03515625,-0.0437096045615971
0.037109375,0.0011117294270884123
0.0390625,0.015494820008033183
0.041015625,0.007756965122228595
0.04296875,0.005091220402816745
0.044921875,-0.02044825548491584
0.046875,-0.006545768126450475
0.048828125,-0.01004194389938608
0.05078125,0.018588870174130703
0.052734375,0.008326234612554271
0.0546875,-0.013847525476957724
0.056640625,0.016744656307630962
0.05859375,0.004054430722362935
0.060546875,-0.011955803660930056
0.0625,-0.03924143315924893
0.064453125,-0.000364837294347806
0.06640625,-0.01963532764282924
0.068359375,-0.011322988789408319
0.0703125,0.012391885593955187
0.072265625,0.03324247819750717
0.07421875,0.040522380030252186
0.076171875,-0.021172090935865192
0.078125,0.006607877266426969
0.080078125,-0.017945113194433267
0.08203125,-0.03358715411610259
0.083984375,0.023265040326492938
0.0859375,0.027558081023294358
0.087890625,0.01682872501285803
0.08984375,0.024416736798754602
0.091796875,-2.1241175443023572e-05
0.09375,0.013808967143819895
0.095703125,0.014501309362768338
0.09765625,0.027320557754316927
0.099609375,-0.024612518168343065
0.1015625,0.010196126408310637
0.103515625,-0.035292607190799886
0.10546875,-0.0029666532381628814
0.107421875,0.00705581688901735
0.109375,0.013358048120853233
0.111328125,0.00382533412149574
0.11328125,-0.0497427827069383
0.115234375,0.007630319370792841
0.1171875,-0.011383883383808323
0.119140625,0.022594144915616877
0.12109375,0.020821732997390104
0.123046875,-0.016892971565225366
