time_s,accel_m_per_s2
0.0,-0.04870664235568409
0.000244140625,0.06814962955666014
0.00048828125,0.05296141438566828
0.000732421875,0.18133999576807985
0.0009765625,0.24162034952396874
0.001220703125,0.27337683347216635
0.00146484375,0.3244439109885556
0.001708984375,0.3807676931864213
0.001953125,0.40793128203511664
0.002197265625,0.461818813648565
0.00244140625,0.5483704080755097
0.002685546875,0.5534388015667167
0.0029296875,0.6116391517674433
0.003173828125,0.6924035167308591
0.00341796875,0.7153615588976288
0.003662109375,0.7946970538143886
0.00390625,0.8441051915699024
0.004150390625,0.8369962150972502
0.00439453125,0.8746733956435678
0.004638671875,0.9250566042288342
0.0048828125,0.9517154334547606
0.005126953125,0.9579839281082084
0.00537109375,1.0202237526084534
0.005615234375,1.0469505723256047
0.005859375,1.0389404018129458
0.006103515625,1.1223057828303504
0.00634765625,1.126313027905921
0.006591796875,1.1354691524736518
0.0068359375,1.1794373451554745
0.007080078125,1.1888428265268267
0.00732421875,1.1776162780304316
0.007568359375,1.2225004039438754
0.0078125,1.2021875544687073
0.008056640625,1.1961108163135816
0.00830078125,1.2145725088873192
0.008544921875,1.1963282247570806
0.0087890625,1.1665509258255704
0.009033203125,1.1963847942802044
0.00927734375,1.2040024093939417
0.009521484375,1.214710378824262
0.009765625,1.1486760094816428
0.010009765625,1.1511860310068052
0.01025390625,1.1427435785391842
0.010498046875,1.0871130707187338
0.0107421875,1.0676775434086636
0.010986328125,1.0688837424905704
0.01123046875,1.0373776480858237
0.011474609375,1.0178753830244602
0.01171875,0.9800527068030314
0.011962890625,0.9505256474571374
0.01220703125,0.8710106788717246
0.012451171875,0.8697738760483887
0.0126953125,0.8103018367858509
0.012939453125,0.7496864654994616
0.01318359375,0.7374726528288075
0.013427734375,0.721896873005958
0.013671875,0.6332563166548869
0.013916015625,0.5544339390415651
0.01416015625,0.5670304576876413
0.014404296875,0.4912787801893951
0.0146484375,0.42385855742663675
0.014892578125,0.3909782615316176
0.01513671875,0.3447941196899164
0.015380859375,0.33240906626578487
