time_s,accel_m_per_s2
0.0,-0.0003184741615777349
0.000244140625,0.06463760978519117
0.00048828125,0.017018193989068165
0.000732421875,0.04293682950044091
0.0009765625,0.03280050753548508
0.001220703125,0.025100833071653887
0.00146484375,0.014360458003314718
0.001708984375,0.009316140967063869
0.001953125,-0.05081270079430857
0.002197265625,0.006500732550477181
0.00244140625,0.04002277818689292
0.002685546875,-0.02696018283896583
0.0029296875,-0.031914301838737676
0.003173828125,-0.00714635606352557
0.00341796875,0.09576408532466232
0.003662109375,-0.0027292537935162055
0.00390625,-0.03128862257612591
0.004150390625,0.027965747000057363
0.00439453125,-0.0213507879474389
0.004638671875,-0.024784732718768288
0.0048828125,-0.021683412843630595
0.005126953125,-0.0194902018057387
0.00537109375,-0.029561679717517966
0.005615234375,0.023067706577484182
0.005859375,-0.034309841931278784
0.006103515625,-0.02297923888703261
0.00634765625,-0.019582054693652134
0.006591796875,-0.04612155107090648
0.0068359375,0.03342634477008215
0.007080078125,-0.038280229647903924
0.00732421875,0.028035626833493366
0.007568359375,0.018145218205921035
0.0078125,-0.007753064401912861
0.008056640625,0.014683420457593292
0.00830078125,-0.04147836362065446
0.008544921875,-0.019481131344190383
0.0087890625,0.02817735978128397
0.009033203125,-0.034379442856358446
0.00927734375,0.04085474535086741
0.009521484375,0.038174782658117516
0.009765625,0.03775636163923128
0.010009765625,0.018299126394415034
0.01025390625,-0.027033371876746138
0.010498046875,-0.04417616146151434
0.0107421875,0.005787580100361187
0.010986328125,-0.027980057565929382
0.01123046875,-0.03390307921478502
0.011474609375,0.03740143040829798
0.01171875,-0.02767447290916962
0.011962890625,-0.04698224286673374
0.01220703125,0.06014045926458922
0.012451171875,-0.027226030132539932
0.0126953125,-0.017961545353495117
0.012939453125,-0.01681106250183172
0.01318359375,-0.06303399738928998
0.013427734375,0.003442566413966285
0.013671875,0.01617740019185841
0.013916015625,0.01612604749202891
0.01416015625,0.04072842885450938
0.014404296875,0.02163137022020433
0.0146484375,-0.05514101639461144
0.014892578125,0.0016306452813917905
0.01513671875,-0.008487628054064505
0.015380859375,0.032208243802011885
0.015625,-0.0012983733053212416
0.015869140625,-0.009003667403596198
0.01611328125,-0.009625195679676133
0.016357421875,0.029972211086770388
0.0166015625,-0.04484726329344243
0.016845703125,-0.012333607717078887
0.01708984375,0.010421172128711326
0.017333984375,-0.04115986266784642
