time_s,accel_m_per_s2
0.0,-0.00019413897131630143
0.000244140625,0.09360915855408428
0.00048828125,0.22327576325760123
0.000732421875,0.34973564354960895
0.0009765625,0.485281451727308
0.001220703125,0.5945211566862227
0.00146484375,0.6955402473738677
0.001708984375,0.7814538559983779
0.001953125,0.9044917737615609
0.002197265625,1.0118244475041753
0.00244140625,1.039271848611747
0.002685546875,1.1881106205581244
0.0029296875,1.2194519887352937
0.003173828125,1.2440212289728294
0.00341796875,1.3287079897233072
0.003662109375,1.3864814402549153
0.00390625,1.372053548600081
0.004150390625,1.3942150025970534
0.00439453125,1.4545892850945337
0.004638671875,1.4345221035438276
0.0048828125,1.433985076890184
0.005126953125,1.4004273385219916
0.00537109375,1.3996775283219955
0.005615234375,1.3843476515902668
0.005859375,1.3569729228503886
0.006103515625,1.3036756139738763
0.00634765625,1.2134190374144258
0.006591796875,1.1517103412317817
0.0068359375,1.128928085132853
0.007080078125,1.0255821343682974
0.00732421875,0.9763986665191108
0.007568359375,0.8369260631088441
0.0078125,0.7560470846286783
0.008056640625,0.6928837219458789
0.00830078125,0.601139661733235
0.008544921875,0.5126599523627803
0.0087890625,0.46311527251893264
0.009033203125,0.3475480886992209
0.00927734375,0.24211345747859864
0.009521484375,0.1431373661264823
0.009765625,0.05385133829762656
0.010009765625,-0.020597355087723312
0.01025390625,-0.12009581430522309
0.010498046875,-0.20229747878136284
0.0107421875,-0.24294333796635725
0.010986328125,-0.3151737734415835
0.01123046875,-0.34620476278113277
0.011474609375,-0.4317852166031861
0.01171875,-0.46801624717148577
0.011962890625,-0.5182306607923628
0.01220703125,-0.5317083215030802
0.012451171875,-0.5912448316360941
0.0126953125,-0.5765792383523494
0.012939453125,-0.6007855008951171
0.01318359375,-0.5890600352066069
0.013427734375,-0.6211111889556911
0.013671875,-0.5681147519818162
0.013916015625,-0.553239471346747
0.01416015625,-0.5849779726635747
0.014404296875,-0.4938775524031203
0.0146484375,-0.5100346037148813
0.014892578125,-0.40110738826038084
0.01513671875,-0.36468269793611363
0.015380859375,-0.3352646153953811
0.015625,-0.22923621293960633
0.015869140625,-0.21724064902246015
0.01611328125,-0.12964002263007418
0.016357421875,-0.10928646780589742
0.0166015625,-0.033533952459872035
0.016845703125,0.027594450222296084
0.01708984375,0.09158341355727409
0.017333984375,0.17334161760708044
0.017578125,0.2546876799339701
0.017822265625,0.31059591722541297
0.01806640625,0.35817111075109576
0.018310546875,0.3858096465562659
0.0185546875,0.4486151899245359
0.018798828125,0.47857259019759374
0.01904296875,0.5101005203654256
0.019287109375,0.5540208692304902
0.01953125,0.5667192148667006
0.019775390625,0.6020526573177243
0.02001953125,0.5962742080051618
0.020263671875,0.6280991976002541
0.0205078125,0.6292260939047447
0.020751953125,0.5837931969483103
0.02099609375,0.5732499367283695
0.021240234375,0.5440389489720451
0.021484375,0.49808903744431104
0.021728515625,0.40748664191136297
0.02197265625,0.4046092856335516
0.022216796875,0.34887253789556194
0.0224609375,0.28385197485814107
0.022705078125,0.2303399043745803
0.02294921875,0.10932800065729043
0.023193359375,0.05464165375154573
0.0234375,-0.03345104339228777
0.023681640625,-0.08750716681557241
0.02392578125,-0.22377447703251446
0.024169921875,-0.28672729639826516
0.0244140625,-0.38180408338806504
0.024658203125,-0.43856794295307683
0.02490234375,-0.5964777333023717
0.025146484375,-0.639862212136517
0.025390625,-0.7749055108491627
0.025634765625,-0.8171154687354394
0.02587890625,-0.909556791533527
0.026123046875,-1.0114723291367453
0.0263671875,-1.0886626705978502
0.026611328125,-1.1820796560906515
0.02685546875,-1.204162991946323
0.027099609375,-1.263285212349719
0.02734375,-1.3187736183187
0.027587890625,-1.3619213780961141
0.02783203125,-1.3730727964069382
0.028076171875,-1.3965555101574074
0.0283203125,-1.4264204684298762
0.028564453125,-1.4547356927743427
0.02880859375,-1.4456140438377612
0.029052734375,-1.405799785081082
0.029296875,-1.4031489715993888
0.029541015625,-1.4282744705467596
0.02978515625,-1.3484178768315842
0.030029296875,-1.3026881075893377
0.0302734375,-1.230016120601084
0.030517578125,-1.1897850109121328
0.03076171875,-1.1137434546822265
0.031005859375,-1.0318194478178566
0.03125,-0.9314515033539261
0.031494140625,-0.8227882787258615
0.03173828125,-0.7516326815055856
0.031982421875,-0.6393680582878457
0.0322265625,-0.4984542704017923
0.032470703125,-0.4146528688287876
0.03271484375,-0.32446058627135516
0.032958984375,-0.20177847341970429
0.033203125,-0.05168167376257886
0.033447265625,0.06428379202595277
0.03369140625,0.18314823557820906
0.033935546875,0.27759971653783944
0.0341796875,0.4044105235221471
0.034423828125,0.5014757099748444
0.03466796875,0.6435516702344323
0.034912109375,0.7440597385524061
0.03515625,0.80853786760019
0.035400390625,0.9318400714054115
0.03564453125,0.9985204700664717
0.035888671875,1.0922390076914188
0.0361328125,1.1745322410926056
0.036376953125,1.207459500859194
0.03662109375,1.29448015089636
0.036865234375,1.3683983382060962
0.037109375,1.3649170217360804
0.037353515625,1.4061537065324856
0.03759765625,1.4055288212450237
0.037841796875,1.4237737972658357
0.0380859375,1.443223827555295
0.038330078125,1.437943676734852
0.03857421875,1.447019865753437
0.038818359375,1.4204076945570896
0.0390625,1.3668104351454897
0.039306640625,1.317995513828249
0.03955078125,1.2718349580099455
0.039794921875,1.2239144795338084
0.0400390625,1.156216902512433
0.040283203125,1.082848097980547
0.04052734375,0.9761639033451944
0.040771484375,0.9343481028981294
0.041015625,0.83871961582349
0.041259765625,0.7344889182049292
0.04150390625,0.6412218891238419
0.041748046875,0.5535363330956407
0.0419921875,0.4662626802509708
0.042236328125,0.3904943246802033
0.04248046875,0.30790548436286186
0.042724609375,0.1933187371034526
0.04296875,0.12121731039143246
0.043212890625,0.00992921040807282
0.04345703125,-0.04506287395619213
0.043701171875,-0.12301504738522795
0.0439453125,-0.2308886458780819
0.044189453125,-0.25763607400608757
0.04443359375,-0.3307186208885229
0.044677734375,-0.41290919460807957
0.044921875,-0.44147345587303566
0.045166015625,-0.5133074442710137
0.04541015625,-0.551261679920424
0.045654296875,-0.5243486884302385
0.0458984375,-0.5765397876168243
0.046142578125,-0.6138143502163561
0.04638671875,-0.6396408900496833
0.046630859375,-0.5847828857540832
0.046875,-0.5981830192411024
0.047119140625,-0.5898102236381273
0.04736328125,-0.5488461779418032
0.047607421875,-0.554058530036948
0.0478515625,-0.5242295770000092
0.048095703125,-0.43103848206783973
0.04833984375,-0.3900087936455935
0.048583984375,-0.3511772468011226
0.048828125,-0.32034966074348026
0.049072265625,-0.26681525310090026
0.04931640625,-0.17635831644628128
0.049560546875,-0.08718722418717852
0.0498046875,-0.039835984286846864
0.050048828125,0.04247229373238076
0.05029296875,0.07350026179863112
0.050537109375,0.18625512391791593
0.05078125,0.21187768448831035
0.051025390625,0.28007179179374764
0.05126953125,0.30571347074449895
0.051513671875,0.39714802608622946
0.0517578125,0.4231778218108036
0.052001953125,0.4643218123357983
0.05224609375,0.5265976755874192
0.052490234375,0.5245509892627458
0.052734375,0.5803405463585243
0.052978515625,0.5690684133844175
0.05322265625,0.5630238323048838
