time_s,accel_m_per_s2
0.0,0.004280572258368321
0.000244140625,-0.013646970504025328
0.00048828125,-0.004062317045360134
0.000732421875,0.01648111992558137
0.0009765625,0.011449179205550098
0.001220703125,-0.0015050397559592602
0.00146484375,0.009360105227525662
0.001708984375,-0.0005380851412507374
0.001953125,0.01902722228449308
0.002197265625,0.03558650741407819
0.00244140625,0.0037939421136543167
0.002685546875,0.009837598234431439
0.0029296875,0.03533321792258676
0.003173828125,0.02579616847315365
0.00341796875,0.03992348868534541
0.003662109375,0.03462087044132292
0.00390625,0.03026110373069373
0.004150390625,0.031568894989134164
0.00439453125,0.02729291069482169
0.004638671875,0.03308178103262559
0.0048828125,0.032047059521435245
0.005126953125,0.024549584970240287
0.00537109375,0.04508768418986184
0.005615234375,0.04829470484502761
0.005859375,0.04373305558878147
0.006103515625,0.05055712815168215
0.00634765625,0.06171071462896986
0.006591796875,0.06894506890500529
0.0068359375,0.038163057877641654
0.007080078125,0.05231494374333239
0.00732421875,0.06464250399727069
0.007568359375,0.04601568065792934
0.0078125,0.05854398368090551
0.008056640625,0.06029261682383725
0.00830078125,0.039623782483991905
0.008544921875,0.05607185340002405
0.0087890625,0.047201227391211444
0.009033203125,0.0430436922921039
0.00927734375,0.04352359879860538
0.009521484375,0.04773044811100572
0.009765625,0.044331665727257386
0.010009765625,0.05391917592638229
0.01025390625,0.05609469618400005
0.010498046875,0.0585298855749299
0.0107421875,0.053583759648310234
0.010986328125,0.049595598623630985
0.01123046875,0.047552271416853906
0.011474609375,0.03935537573735959
0.01171875,0.037777130135003584
0.011962890625,0.046607915006561536
0.01220703125,0.054990576178941986
0.012451171875,0.03172871476375592
0.0126953125,0.028126907204300094
0.012939453125,0.043637121319959
0.01318359375,0.03586531517866072
0.013427734375,0.029335283959564636
0.013671875,0.026493026376390307
0.013916015625,0.01905450436209967
0.01416015625,0.01814774306965511
0.014404296875,0.017351726316867374
0.0146484375,0.005187789595125135
0.014892578125,0.014534628303968922
0.01513671875,0.025803878138644105
0.015380859375,0.03539417688712502
0.015625,0.021437322460180496
0.015869140625,0.001641915512046595
0.01611328125,-0.004806706636423115
0.016357421875,-0.003666242177770241
0.0166015625,-0.00021251480413432002
0.016845703125,0.007263257830225499
0.01708984375,0.02111675102362264
0.017333984375,-0.004039023523568932
0.017578125,-0.007084464912004778
0.017822265625,0.004889358489115439
0.01806640625,-0.024424559654105046
0.018310546875,-0.020931078299150193
0.0185546875,-0.012598316813211333
0.018798828125,-0.024905310470718676
0.01904296875,-0.0030660852456812805
0.019287109375,-0.03509439969479151
0.01953125,-0.027499832615835707
0.019775390625,-0.039181627678959885
0.02001953125,-0.027592187950378298
0.020263671875,-0.013024415482401578
0.0205078125,-0.02264891557986818
0.020751953125,-0.02372642422046897
0.02099609375,-0.03207834101152116
0.021240234375,-0.03326689415067026
0.021484375,-0.03888862546315146
0.021728515625,-0.06302052183894069
0.02197265625,-0.04133522598949999
0.022216796875,-0.048661808631641476
0.0224609375,-0.04869758083153884
0.022705078125,-0.041634226746238734
0.02294921875,-0.04509926358911055
0.023193359375,-0.05242932890423535
0.0234375,-0.04069465485169448
0.023681640625,-0.04608366909900902
0.02392578125,-0.029240437393259613
0.024169921875,-0.07125819181433596
0.0244140625,-0.05153712041452527
0.024658203125,-0.03771236331634023
0.02490234375,-0.043059492074863925
0.025146484375,-0.06162545901194468
0.025390625,-0.05324277591841405
0.025634765625,-0.06129818943355888
0.02587890625,-0.06733214329677835
0.026123046875,-0.05727687871075074
0.0263671875,-0.06093907895153924
0.026611328125,-0.03875416600914947
0.02685546875,-0.04405126596928494
0.027099609375,-0.052073512092226236
0.02734375,-0.04991512811372906
0.027587890625,-0.03108265552188679
0.02783203125,-0.03003078637156141
0.028076171875,-0.04046083854533089
0.0283203125,-0.048366530015100294
0.028564453125,-0.03490450888226026
0.02880859375,-0.02797268237351906
0.029052734375,-0.03920979113082328
0.029296875,-0.03367688647900405
0.029541015625,-0.05516308166496292
0.02978515625,-0.038202751187704935
0.030029296875,-0.035899961312390885
0.0302734375,-0.017104433820650584
0.030517578125,-0.0337205413513235
0.03076171875,-0.026666428592838364
0.031005859375,-0.014279591044443948
0.03125,-0.02554621342267878
0.031494140625,-0.020250966316673225
0.03173828125,-0.008892536870692467
0.031982421875,-0.019866925705306425
0.0322265625,0.006932725357862629
0.032470703125,-0.010804202139807907
0.03271484375,0.008221707030101888
0.032958984375,-0.012359217057720927
0.033203125,-0.004473417221929902
0.033447265625,-0.010707712576985778
0.03369140625,0.010282069836112052
0.033935546875,0.00031328705266486356
0.0341796875,0.010530677606564967
0.034423828125,0.002599360810536369
0.03466796875,0.005065053907750371
0.034912109375,0.01725617891361339
0.03515625,0.031466118017701425
0.035400390625,0.012739704652036585
0.03564453125,0.0037238894288647885
0.035888671875,0.024489780087375547
0.0361328125,0.017745757251047177
0.036376953125,0.007053816744240441
0.03662109375,0.029296356222727273
0.036865234375,0.04374579244647173
0.037109375,0.03235346867067611
0.037353515625,0.037834589646045746
0.03759765625,0.03529562208634451
0.037841796875,0.04238459926454863
0.0380859375,0.03788515682831692
0.038330078125,0.03297984593733184
0.03857421875,0.04214532469754087
0.038818359375,0.04498082690497776
0.0390625,0.04706722701536731
0.039306640625,0.06057952957231017
0.03955078125,0.04001047890589147
0.039794921875,0.054340251526583214
0.0400390625,0.046189178165053926
0.040283203125,0.05094866790073606
0.04052734375,0.055041853269712254
0.040771484375,0.06274221440629656
0.041015625,0.05167259927794766
0.041259765625,0.05740453336174422
0.04150390625,0.05708800604973339
0.041748046875,0.056964388426054446
0.0419921875,0.05182416706663818
0.042236328125,0.05822028551213694
0.04248046875,0.05734128054971528
0.042724609375,0.051164352463184064
0.04296875,0.04499254501782992
0.043212890625,0.03320734957979789
0.04345703125,0.04315506524848461
0.043701171875,0.0483766578852323
0.0439453125,0.038643970737969116
0.044189453125,0.022836218282400508
0.04443359375,0.0549518396871231
0.044677734375,0.038180796118852424
0.044921875,0.046423175074587035
0.045166015625,0.04596892897069643
0.04541015625,0.08276281452124731
0.045654296875,0.02966951989365221
0.0458984375,0.04870312947055493
0.046142578125,0.025875516367573445
0.04638671875,0.03279729196752831
0.046630859375,0.016648732955539675
0.046875,0.034465565818322594
0.047119140625,0.04339277725584423
0.04736328125,0.03191721221910755
0.047607421875,0.02888756288850295
0.0478515625,0.027133221709723168
0.048095703125,0.002732080517049651
0.04833984375,0.02386241564548773
0.048583984375,0.02568009364271669
0.048828125,0.001398070857636529
0.049072265625,0.009127116746890889
0.04931640625,0.00030939128291279823
0.049560546875,0.011874515219654973
0.0498046875,0.0009363248862531807
0.050048828125,0.012202664445692233
0.05029296875,-0.002133993937269667
0.050537109375,-0.014611566530479387
0.05078125,-0.028223434652626105
0.051025390625,-0.012621274574989055
0.05126953125,-0.014263138415915281
0.051513671875,-0.02605107642260973
0.0517578125,-0.026715538109586368
0.052001953125,-0.02448911225818989
0.05224609375,-0.019869365278841197
0.052490234375,-0.03387842245445226
0.052734375,-0.029730575108909345
0.052978515625,-0.041695459569692665
0.05322265625,-0.009313230790950294
0.053466796875,-0.037694557973760846
0.0537109375,-0.035204799027560005
0.053955078125,-0.030962438667742127
0.05419921875,-0.02997479136990046
0.054443359375,-0.056937729109919996
0.0546875,-0.029608829048050317
0.054931640625,-0.03959517368696307
0.05517578125,-0.01810866730686505
0.055419921875,-0.02952155602007579
0.0556640625,-0.05004708006284299
0.055908203125,-0.05838758404932302
0.05615234375,-0.04192071154745815
0.056396484375,-0.04131401258832382
0.056640625,-0.05447509704365493
0.056884765625,-0.034272992374080595
0.05712890625,-0.04423553513206036
0.057373046875,-0.050803280559115434
0.0576171875,-0.05206114261134648
0.057861328125,-0.04717296955972261
0.05810546875,-0.048070253200620396
0.058349609375,-0.06143222771798471
0.05859375,-0.044780355731852024
0.058837890625,-0.05016532830037829
0.05908203125,-0.027591251284386317
0.059326171875,-0.028307927542438507
0.0595703125,-0.05657011628605699
0.059814453125,-0.055293723021957085
0.06005859375,-0.055969247586455
0.060302734375,-0.029550078238765785
0.060546875,-0.05623634269061696
0.060791015625,-0.062345179988962725
0.06103515625,-0.045746844727464556
0.061279296875,-0.045586051449548026
0.0615234375,-0.05480453836212115
0.061767578125,-0.031203329351018667
0.06201171875,-0.03691964229639758
0.062255859375,-0.03335168068010449
0.0625,-0.037262288173250495
0.062744140625,-0.040388378646229114
0.06298828125,-0.03686352318540641
0.063232421875,-0.03428676488848479
0.0634765625,-0.03318253709698921
0.063720703125,-0.026507658801610885
