time_s,accel_m_per_s2
0.0,0.016661217892148656
0.000244140625,0.05610176430543588
0.00048828125,0.1217519680191551
0.000732421875,0.165669187770608
0.0009765625,0.26105388679966973
0.001220703125,0.29649331881248686
0.00146484375,0.4373519192930458
0.001708984375,0.44919191919852014
0.001953125,0.556122244819417
0.002197265625,0.644813354399129
0.00244140625,0.6868616320273411
0.002685546875,0.7309343016022052
0.0029296875,0.798348974813647
0.003173828125,0.7572709740491107
0.00341796875,0.8749691815764671
0.003662109375,0.8790993922341556
0.00390625,0.8944951320445194
0.004150390625,0.9415073445994978
0.00439453125,0.9038180496419295
0.004638671875,0.9143683472299293
0.0048828125,0.8908997818775806
0.005126953125,0.9363642540187946
0.00537109375,0.9110923571081387
0.005615234375,0.9730503826484016
0.005859375,0.9530833433915304
0.006103515625,0.9520138957478642
0.00634765625,1.0192998777755133
0.006591796875,1.006938470286261
0.0068359375,1.0342179069330224
0.007080078125,1.0746521462596588
0.00732421875,1.115570827862589
0.007568359375,1.1676115906834355
0.0078125,1.2533971147425238
0.008056640625,1.2348048775648905
0.00830078125,1.336324526315546
0.008544921875,1.3222740958652013
0.0087890625,1.34569300605858
0.009033203125,1.4063393433766131
0.00927734375,1.4528824467028727
0.009521484375,1.4499785287999494
0.009765625,1.4201447520284394
0.010009765625,1.4034822774677804
0.01025390625,1.444877662898779
0.010498046875,1.3995132551871388
0.0107421875,1.390664698892882
0.010986328125,1.3608782430108932
0.01123046875,1.290748894496015
0.011474609375,1.2939614715509131
0.01171875,1.2057759905584278
0.011962890625,1.121669088730604
0.01220703125,1.0273629676435057
0.012451171875,0.9689957146481882
0.0126953125,0.8767774110466136
0.012939453125,0.8572609558103561
0.01318359375,0.7623599040616136
0.013427734375,0.7011879661545336
0.013671875,0.6170714974124794
0.013916015625,0.5559240907038894
0.01416015625,0.5029395270457206
0.014404296875,0.4926537595121616
0.0146484375,0.43085293959949095
0.014892578125,0.3757777261738112
0.01513671875,0.31948004969485677
0.015380859375,0.32738669846946844
0.015625,0.24873587458574264
0.015869140625,0.2172375131286734
0.01611328125,0.14952492049460647
0.016357421875,0.13068781322670942
0.0166015625,0.08955375430827618
0.016845703125,-0.006449162629152003
0.01708984375,-0.04771050397472747
0.017333984375,-0.13680399533443208
0.017578125,-0.1989042584429546
0.017822265625,-0.28042475592547705
0.01806640625,-0.339487702422815
0.018310546875,-0.45698961235583135
0.0185546875,-0.49097786047466896
0.018798828125,-0.5285158049881329
0.01904296875,-0.5958433734605337
0.019287109375,-0.6608633455013229
0.01953125,-0.7186107944911213
0.019775390625,-0.8081676091872128
0.02001953125,-0.804919596666321
0.020263671875,-0.859836713171309
0.0205078125,-0.8416143248332614
0.020751953125,-0.8698287900342085
0.02099609375,-0.8869405265755351
0.021240234375,-0.8702522791716769
0.021484375,-0.9079091083479249
0.021728515625,-0.8734251414201544
0.02197265625,-0.8935757765910902
0.022216796875,-0.8692946484963703
0.0224609375,-0.936526532127611
0.022705078125,-0.9457273082773727
0.02294921875,-0.9690888057753619
0.023193359375,-0.9733123856913886
0.0234375,-1.0019985905759778
0.023681640625,-1.0562713929793657
0.02392578125,-1.0880668212181817
0.024169921875,-1.1184243007238535
0.0244140625,-1.1699088717122494
0.024658203125,-1.2240479982202481
0.02490234375,-1.2661348690506888
0.025146484375,-1.3165254805983837
0.025390625,-1.4010308943580863
0.025634765625,-1.3981823943184224
0.02587890625,-1.4159995549408513
0.026123046875,-1.4664168426327193
0.0263671875,-1.4668925185387918
0.026611328125,-1.442339754703395
0.02685546875,-1.478824456813306
0.027099609375,-1.442141436281029
0.02734375,-1.4270602138676685
0.027587890625,-1.4053415133347582
0.02783203125,-1.3398242674085465
0.028076171875,-1.2811102912391097
0.0283203125,-1.199757565921419
0.028564453125,-1.1626154198991294
0.02880859375,-1.0762373031734314
0.029052734375,-1.007198081456564
0.029296875,-0.9719145715120728
0.029541015625,-0.850482956546829
0.02978515625,-0.7857214007614814
0.030029296875,-0.7283083722731987
0.0302734375,-0.6747481701612509
0.030517578125,-0.5997200946871468
0.03076171875,-0.5534563390168377
0.031005859375,-0.5010452523168105
0.03125,-0.4410962606822625
0.031494140625,-0.47069967340516217
0.03173828125,-0.38122023089547424
0.031982421875,-0.34719141631015654
0.0322265625,-0.30213404560331897
0.032470703125,-0.2846443576170484
0.03271484375,-0.25172800342954726
0.032958984375,-0.17156267756876753
0.033203125,-0.12776800659953447
0.033447265625,-0.05204453339367455
0.03369140625,0.0034235576646340403
0.033935546875,0.07703796778790578
0.0341796875,0.14068346232830498
0.034423828125,0.20815772935239568
0.03466796875,0.2617280742015636
0.034912109375,0.3112203833302716
0.03515625,0.3971506909733838
0.035400390625,0.4775364237769114
0.03564453125,0.5200022422167605
0.035888671875,0.6438932382871417
0.0361328125,0.6925982221302387
0.036376953125,0.6984895102630109
0.03662109375,0.7540416674357
0.036865234375,0.7777967453856554
0.037109375,0.7900332558019258
0.037353515625,0.8342693557874352
0.03759765625,0.8410738674629559
0.037841796875,0.8508320355762999
0.0380859375,0.8581470209580848
0.038330078125,0.8938120295294268
0.03857421875,0.8768735203239004
0.038818359375,0.8831397497721201
0.0390625,0.8931484022837958
0.039306640625,0.9056523680470011
0.03955078125,0.983549746867149
0.039794921875,1.0160234502936043
0.0400390625,0.9647216296009502
0.040283203125,1.0428965720146632
0.04052734375,1.0928953689783827
0.040771484375,1.1068563226569061
0.041015625,1.1642208550133208
0.041259765625,1.232765298684137
0.04150390625,1.3070226120477648
0.041748046875,1.3269488440973438
0.0419921875,1.3846840160721254
0.042236328125,1.385447876525281
0.04248046875,1.4121999622157981
0.042724609375,1.4527057785367905
0.04296875,1.4611583225675044
0.043212890625,1.4764393444292006
0.04345703125,1.464950348007296
0.043701171875,1.501304487916395
0.0439453125,1.4498860510546878
0.044189453125,1.461673269570561
0.04443359375,1.3542177775349913
0.044677734375,1.2724311138305746
0.044921875,1.265391184025491
0.045166015625,1.218634733894512
0.04541015625,1.1170897951503305
0.045654296875,1.028229990561187
0.0458984375,1.0178584352404991
0.046142578125,0.9265376533176828
0.04638671875,0.814134636881887
0.046630859375,0.816084940290151
0.046875,0.6961017654505732
0.047119140625,0.6669375843664553
0.04736328125,0.6210407061549537
0.047607421875,0.5661763431015191
0.0478515625,0.5138070550848768
0.048095703125,0.47304562373324804
0.04833984375,0.44742925172835096
0.048583984375,0.40166814209532575
0.048828125,0.348883413114052
0.049072265625,0.31604192973523093
0.04931640625,0.2539482145731199
0.049560546875,0.20893745488344084
0.0498046875,0.1795871637114956
0.050048828125,0.14742362411205095
0.05029296875,0.10388861808128899
0.050537109375,-0.004886229479015781
0.05078125,-0.08893793427617167
0.051025390625,-0.08792328822549259
0.05126953125,-0.20382054415646608
0.051513671875,-0.2483085140734787
0.0517578125,-0.32022622157055736
0.052001953125,-0.4195834885594724
0.05224609375,-0.44139154814618026
0.052490234375,-0.5248761737994136
0.052734375,-0.597038712435956
0.052978515625,-0.6698135294062915
0.05322265625,-0.7097855636872468
0.053466796875,-0.7218799298109209
0.0537109375,-0.7702198235326101
0.053955078125,-0.7785632131345188
0.05419921875,-0.8086208903477807
0.054443359375,-0.8057358655846608
0.0546875,-0.8383385670103976
0.054931640625,-0.8095631125678879
0.05517578125,-0.8542952903258452
0.055419921875,-0.9123810914958028
0.0556640625,-0.8926522985829631
0.055908203125,-0.894285915509734
0.05615234375,-0.9132176423741587
0.056396484375,-0.9543417762307014
0.056640625,-0.9918431834559278
0.056884765625,-0.9921703545289677
0.05712890625,-1.0323772131132518
0.057373046875,-1.1307379531931208
0.0576171875,-1.1177665796870748
0.057861328125,-1.1731463068002417
0.05810546875,-1.2628832271533277
0.058349609375,-1.3196437482241894
0.05859375,-1.349831659282389
0.058837890625,-1.375200096444585
0.05908203125,-1.4668452601823687
0.059326171875,-1.49420487347209
0.0595703125,-1.508457735916791
0.059814453125,-1.4985441190228412
0.06005859375,-1.5009911713749562
0.060302734375,-1.4916892000199042
0.060546875,-1.4712712524319667
0.060791015625,-1.396364047810805
0.06103515625,-1.4171096134828063
0.061279296875,-1.3310141059632516
0.0615234375,-1.2890738842608709
0.061767578125,-1.215519330137431
0.06201171875,-1.169838790191363
0.062255859375,-1.0866822472449222
0.0625,-1.0354498419979745
0.062744140625,-0.9292740987086405
0.06298828125,-0.8905082594381178
0.063232421875,-0.8385851994595164
0.0634765625,-0.7595563121065276
0.063720703125,-0.654889388258397
0.06396484375,-0.6486824724392934
0.064208984375,-0.5971599006953565
0.064453125,-0.5567543643894264
0.064697265625,-0.5003160052954505
0.06494140625,-0.5027718192440389
0.065185546875,-0.43816006898517235
0.0654296875,-0.440969123196907
0.065673828125,-0.37328121753318927
0.06591796875,-0.30310886550730515
0.066162109375,-0.28046351927105606
0.06640625,-0.22696366360724307
0.066650390625,-0.20398219152149127
0.06689453125,-0.1320784840786264
0.067138671875,-0.07228997443362702
0.0673828125,-0.0045415936897821455
0.067626953125,0.09837280621219502
0.06787109375,0.11046298267125194
0.068115234375,0.17994132951082853
0.068359375,0.26855276410119266
0.068603515625,0.3776546033732639
0.06884765625,0.3644900346896448
0.069091796875,0.4429331052190998
0.0693359375,0.5253684027772878
0.069580078125,0.5517647969456481
0.06982421875,0.6300055880582306
0.070068359375,0.6945951997846971
0.0703125,0.6990565527402615
0.070556640625,0.7202717643793288
0.07080078125,0.7996415482402643
0.071044921875,0.7755170878591576
0.0712890625,0.8212881688202527
0.071533203125,0.830984587791181
